Wap,Date,SwUsageRate
K37/0738,2014-08-31,0.0021139486260454005
K37/0738,2014-09-30,0.003371913580246913
K37/0738,2014-10-31,0.0030395011947431305
K37/0738,2014-11-30,0.0005933641975308641
K37/0738,2014-12-31,0.0015400985663082435
K37/0738,2015-01-31,0.0030742234169653525
K37/0738,2015-02-28,0.002925760582010582
K37/0738,2015-03-31,0.0031623357228195937
K37/0738,2015-04-30,0.0029953703703703705
K37/0738,2015-05-31,0.0021860065710872165
K37/0738,2015-06-30,0.0007183641975308643
K37/0738,2015-07-31,0.004071053859689084
K37/0738,2015-08-31,0.007584148984376944
K37/0738,2015-09-30,0.01157154833396976
K37/0738,2015-10-31,0.02334237759874195
K37/0738,2015-11-30,0.042397959754995204
K37/0738,2015-12-31,0.06628249515488495
K37/0738,2016-01-31,0.04282195263617564
K37/0738,2016-02-29,0.03674954262675883
K37/0738,2016-03-31,0.03184874195925288
K37/0738,2016-04-30,0.016313056091741537
K37/0738,2016-05-31,0.007359257067600851
K37/0738,2016-06-30,0.006592967462299123
K37/0738,2016-07-31,0.004082195648527451
K37/0738,2016-08-31,0.007604905522957618
K37/0738,2016-09-30,0.01160327873022998
K37/0738,2016-10-31,0.023406261755315218
K37/0738,2016-11-30,0.042514219396732306
K37/0738,2016-12-31,0.06646389918198672
K37/0738,2017-01-31,0.04293914910921745
K37/0738,2017-02-28,0.036850334126839086
K37/0738,2017-03-31,0.03193590660258793
K37/0738,2017-04-30,0.016357788198376445
K37/0738,2017-05-31,0.007379398114877668
K37/0738,2017-06-30,0.006611046068901436
K37/0738,2017-07-31,0.005437971862372931
K37/0738,2017-08-31,0.0101306418923762
K37/0738,2017-09-30,0.015456880648453856
K37/0738,2017-10-31,0.031179934473413533
K37/0738,2017-11-30,0.0566337524380446
K37/0738,2017-12-31,0.0885378469661569
K37/0738,2018-01-31,0.05720007191090659
K37/0738,2018-02-28,0.049089101917963854
K37/0738,2018-03-31,0.05869412741582307
K37/0738,2018-04-30,0.06090213216625092
K37/0738,2018-05-31,0.027474531150181794
K37/0738,2018-06-30,0.024613767861682585
K37/0751,2007-07-31,8.777470215948532e-07
K37/0751,2007-08-31,3.845697956657945e-05
K37/0751,2007-09-30,0.0002581128393448635
K37/0751,2007-10-31,0.0002712360889429497
K37/0751,2007-11-30,0.0005343542342293933
K37/0751,2007-12-31,0.0007028968069871521
K37/0751,2008-01-31,0.0005713073526407386
K37/0751,2008-02-29,0.0005395454536523504
K37/0751,2008-03-31,0.0002971761977622929
K37/0751,2008-04-30,0.00015383479758407319
K37/0751,2008-05-31,8.444154682135871e-05
K37/0751,2008-06-30,5.5965924321882106e-05
K37/0751,2008-07-31,2.734284035875131e-05
K37/0751,2008-08-31,3.8572163331660936e-05
K37/0751,2008-09-30,0.00025881179094076835
K37/0751,2008-10-31,0.0002720484770790573
K37/0751,2008-11-30,0.0005358012282872678
K37/0751,2008-12-31,0.0007050020763454065
K37/0751,2009-01-31,0.0005730184940937997
K37/0751,2009-02-28,0.0005409257005540222
K37/0751,2009-03-31,0.00029806627997198894
K37/0751,2009-04-30,0.00015425137150403006
K37/0751,2009-05-31,8.469446047713215e-05
K37/0751,2009-06-30,5.6117476147898824e-05
K37/0751,2009-07-31,2.734284035875131e-05
K37/0751,2009-08-31,3.8572163331660936e-05
K37/0751,2009-09-30,0.00025881179094076835
K37/0751,2009-10-31,0.0002720484770790573
K37/0751,2009-11-30,0.0005358012282872678
K37/0751,2009-12-31,0.0007050020763454065
K37/0751,2010-01-31,0.0005730184940937997
K37/0751,2010-02-28,0.0005409257005540222
K37/0751,2010-03-31,0.00029806627997198894
K37/0751,2010-04-30,0.00015425137150403006
K37/0751,2010-05-31,8.469446047713215e-05
K37/0751,2010-06-30,5.6117476147898824e-05
K37/0751,2010-07-31,2.734284035875131e-05
K37/0751,2010-08-31,3.8572163331660936e-05
K37/0751,2010-09-30,0.00025881179094076835
K37/0751,2010-10-31,0.0002720484770790573
K37/0751,2010-11-30,0.0005358012282872678
K37/0751,2010-12-31,0.0007050020763454065
K37/0751,2011-01-31,0.0005730184940937997
K37/0751,2011-02-28,0.0005409257005540222
K37/0751,2011-03-31,0.00029806627997198894
K37/0751,2011-04-30,0.00015425137150403006
K37/0751,2011-05-31,8.469446047713215e-05
K37/0751,2011-06-30,5.6117476147898824e-05
K37/0751,2011-07-31,2.7261189473021547e-05
K37/0751,2011-08-31,3.845697956657945e-05
K37/0751,2011-09-30,0.0002581128393448635
K37/0751,2011-10-31,0.0002712360889429497
K37/0751,2011-11-30,0.0005343542342293933
K37/0751,2011-12-31,0.0007028968069871521
K37/0751,2012-01-31,0.0005713073526407386
K37/0751,2012-02-29,0.0005395454536523504
K37/0751,2012-03-31,0.0002971761977622929
K37/0751,2012-04-30,0.00015383479758407319
K37/0751,2012-05-31,8.444154682135871e-05
K37/0751,2012-06-30,5.5965924321882106e-05
K37/0751,2012-07-31,2.734284035875131e-05
K37/0751,2012-08-31,3.8572163331660936e-05
K37/0751,2012-09-30,0.00025881179094076835
K37/0751,2012-10-31,0.0002720484770790573
K37/0751,2012-11-30,0.0005358012282872678
K37/0751,2012-12-31,0.0007050020763454065
K37/0751,2013-01-31,0.0005730184940937997
K37/0751,2013-02-28,0.0005409257005540222
K37/0751,2013-03-31,0.00029806627997198894
K37/0751,2013-04-30,0.00015425137150403006
K37/0751,2013-05-31,8.469446047713215e-05
K37/0751,2013-06-30,5.6117476147898824e-05
K37/0751,2013-07-31,2.734284035875131e-05
K37/0751,2013-08-31,3.8572163331660936e-05
K37/0751,2013-09-30,0.00025881179094076835
K37/0751,2013-10-31,0.0002720484770790573
K37/0751,2013-11-30,0.0005358012282872678
K37/0751,2013-12-31,0.0007050020763454065
K37/0751,2014-01-31,0.0005730184940937997
K37/0751,2014-02-28,0.0005409257005540222
K37/0751,2014-03-31,0.00029806627997198894
K37/0751,2014-04-30,0.00015425137150403006
K37/0751,2014-05-31,8.469446047713215e-05
K37/0751,2014-06-30,5.6117476147898824e-05
K37/0751,2014-07-31,2.734284035875131e-05
K37/0751,2014-08-31,3.8572163331660936e-05
K37/0751,2014-09-30,0.00025881179094076835
K37/0751,2014-10-31,0.0002720484770790573
K37/0751,2014-11-30,8.449074074074073e-05
K37/0751,2014-12-31,0.0004950716845878137
K37/0751,2015-01-31,0.001658452807646356
K37/0751,2015-02-28,0.0010495205026455027
K37/0751,2015-03-31,0.0004786439665471923
K37/0751,2015-04-30,2.3148148148148148e-06
K37/0751,2015-05-31,5.600358422939067e-06
K37/0751,2015-06-30,1.7746913580246913e-05
K37/0751,2015-07-31,2.7261189473021547e-05
K37/0751,2015-08-31,3.845697956657945e-05
K37/0751,2015-09-30,0.0002581128393448635
K37/0751,2015-10-31,0.0002919653524492234
K37/0751,2015-11-30,0.0008962191358024692
K37/0751,2015-12-31,0.0015919952210274792
K37/0751,2016-01-31,0.0005713073526407386
K37/0751,2016-02-29,0.0005395454536523504
K37/0751,2016-03-31,5.973715651135005e-06
K37/0751,2016-04-30,0.00015383479758407319
K37/0751,2016-05-31,6.79510155316607e-05
K37/0751,2016-06-30,5.5965924321882106e-05
K37/0751,2016-07-31,2.734284035875131e-05
K37/0751,2016-08-31,3.8572163331660936e-05
K37/0751,2016-09-30,0.00025881179094076835
K37/0751,2016-10-31,0.0002720484770790573
K37/0751,2016-11-30,2.3148148148148148e-06
K37/0751,2016-12-31,0.00042002688172043006
K37/0751,2017-01-31,0.00038605137395459976
K37/0751,2017-02-28,0.0012508267195767196
K37/0751,2017-03-31,4.778972520908004e-05
K37/0751,2017-04-30,0.00015425137150403006
K37/0751,2017-05-31,8.469446047713215e-05
K37/0751,2017-06-30,5.6117476147898824e-05
K37/0751,2017-07-31,2.734284035875131e-05
K37/0751,2017-08-31,3.8572163331660936e-05
K37/0751,2017-09-30,0.00025881179094076835
K37/0751,2017-10-31,0.0002720484770790573
K37/0751,2017-11-30,0.0014591049382716049
K37/0751,2017-12-31,0.0008800029868578256
K37/0751,2018-01-31,0.0005686230585424134
K37/0751,2018-02-28,2.9761904761904765e-05
K37/0751,2018-03-31,0.00029806627997198894
K37/0751,2018-04-30,5.979938271604939e-05
K37/0751,2018-05-31,8.469446047713215e-05
K37/0751,2018-06-30,5.6117476147898824e-05
K37/0767,2007-07-31,7.003410126973202e-05
K37/0767,2007-08-31,0.004044875252348843
K37/0767,2007-09-30,0.00617151233844924
K37/0767,2007-10-31,0.012449255107544525
K37/0767,2007-11-30,0.02261231809272163
K37/0767,2007-12-31,0.03535062732393721
K37/0767,2008-01-31,0.022838350991274823
K37/0767,2008-02-29,0.0195999085697972
K37/0767,2008-03-31,0.016985978049059824
K37/0767,2008-04-30,0.008700324627470075
K37/0767,2008-05-31,0.0039249330214545415
K37/0767,2008-06-30,0.0035162606477757933
K37/0767,2008-07-31,0.002177186816503773
K37/0767,2008-08-31,0.004055979054142759
K37/0767,2008-09-30,0.006188421954011112
K37/0767,2008-10-31,0.012483430218659712
K37/0767,2008-11-30,0.02267427464160974
K37/0767,2008-12-31,0.03544767020773632
K37/0767,2009-01-31,0.022901045761047945
K37/0767,2009-02-28,0.019653443842014444
K37/0767,2009-03-31,0.017032607159172198
K37/0767,2009-04-30,0.008724163054203414
K37/0767,2009-05-31,0.003935707563462809
K37/0767,2009-06-30,0.00352589501493063
K37/0767,2009-07-31,0.0029002516599322295
K37/0767,2009-08-31,0.005403009009267308
K37/0767,2009-09-30,0.008243636523066445
K37/0767,2009-10-31,0.016629298385820553
K37/0767,2009-11-30,0.04302918765307876
K37/0767,2009-12-31,0.08731819435840886
K37/0767,2010-01-31,0.056412112645348914
K37/0767,2010-02-28,0.04841251738216578
K37/0767,2010-03-31,0.02658627596969576
K37/0767,2010-04-30,0.00986868798948282
K37/0767,2010-05-31,0.004452028514018041
K37/0767,2010-06-30,0.0039884579838587635
K37/0767,2010-07-31,0.0016328647131631522
K37/0767,2010-08-31,0.0030419369732698795
K37/0767,2010-09-30,0.004641291598426625
K37/0767,2010-10-31,0.009362427031419008
K37/0767,2010-11-30,0.01700561486863541
K37/0767,2010-12-31,0.02658533912078605
K37/0767,2011-01-31,0.017175517155573857
K37/0767,2011-02-28,0.014739998266136171
K37/0767,2011-03-31,0.012774256665784916
K37/0767,2011-04-30,0.006543087234142658
K37/0767,2011-05-31,0.0029517347583555937
K37/0767,2011-06-30,0.0026444070930109805
K37/0767,2011-07-31,0.0016284283169995474
K37/0767,2011-08-31,0.0030336722117073616
K37/0767,2011-09-30,0.004628659120918638
K37/0767,2011-10-31,0.00933698987485032
K37/0767,2011-11-30,0.016959329682113118
K37/0767,2011-12-31,0.0265131083379583
K37/0767,2012-01-31,0.017128852298526818
K37/0767,2012-02-29,0.014699686334538536
K37/0767,2012-03-31,0.012739549771326278
K37/0767,2012-04-30,0.006525278527112457
K37/0767,2012-05-31,0.002943715070838077
K37/0767,2012-06-30,0.0026372096540188375
K37/0767,2012-07-31,0.0016328647131631522
K37/0767,2012-08-31,0.0030419369732698795
K37/0767,2012-09-30,0.004641291598426625
K37/0767,2012-10-31,0.009362427031419008
K37/0767,2012-11-30,0.01700561486863541
K37/0767,2012-12-31,0.02658533912078605
K37/0767,2013-01-31,0.017175517155573857
K37/0767,2013-02-28,0.014739998266136171
K37/0767,2013-03-31,0.012774256665784916
K37/0767,2013-04-30,0.006543087234142658
K37/0767,2013-05-31,0.0029517347583555937
K37/0767,2013-06-30,0.0026444070930109805
K37/0767,2013-07-31,0.0016328647131631522
K37/0767,2013-08-31,0.0030419369732698795
K37/0767,2013-09-30,0.004641291598426625
K37/0767,2013-10-31,0.009362427031419008
K37/0767,2013-11-30,0.01700561486863541
K37/0767,2013-12-31,0.02658533912078605
K37/0767,2014-01-31,0.017175517155573857
K37/0767,2014-02-28,0.014739998266136171
K37/0767,2014-03-31,0.012774256665784916
K37/0767,2014-04-30,0.006543087234142658
K37/0767,2014-05-31,0.0029517347583555937
K37/0767,2014-06-30,0.011560333821837335
K37/0767,2014-07-31,0.001814316702816549
K37/0767,2014-08-31,0.003379972030155146
K37/0767,2014-09-30,0.005157034873063733
K37/0767,2014-10-31,0.01040282615275514
K37/0767,2014-11-30,0.01889528960972271
K37/0767,2014-12-31,0.029539633276443336
K37/0767,2015-01-31,0.019084145430826153
K37/0767,2015-02-28,0.016377813458095594
K37/0767,2015-03-31,0.01419379514295589
K37/0767,2015-04-30,0.0072701592495094435
K37/0767,2015-05-31,0.003279746099720893
K37/0767,2015-06-30,0.0029382552912335202
K37/0767,2015-07-31,0.0018093384567398321
K37/0767,2015-08-31,0.0033706978320659094
K37/0767,2015-09-30,0.005142910370653227
K37/0767,2015-10-31,0.010374282167903254
K37/0767,2015-11-30,0.01884353766888676
K37/0767,2015-12-31,0.029458580413270215
K37/0767,2016-01-31,0.019031781049254282
K37/0767,2016-02-29,0.016333311606566415
K37/0767,2016-03-31,0.014154849238487035
K37/0767,2016-04-30,0.007250247151885128
K37/0767,2016-05-31,0.0032707469083844425
K37/0767,2016-06-30,0.002930207761021833
K37/0767,2016-07-31,0.001814316702816549
K37/0767,2016-08-31,0.003379972030155146
K37/0767,2016-09-30,0.005157034873063733
K37/0767,2016-10-31,0.01040282615275514
K37/0767,2016-11-30,0.01889528960972271
K37/0767,2016-12-31,0.029539633276443336
K37/0767,2017-01-31,0.019084145430826153
K37/0767,2017-02-28,0.016377813458095594
K37/0767,2017-03-31,0.01419379514295589
K37/0767,2017-04-30,0.0072701592495094435
K37/0767,2017-05-31,0.003279746099720893
K37/0767,2017-06-30,0.0029382552912335202
K37/0767,2017-07-31,0.001814316702816549
K37/0767,2017-08-31,0.003379972030155146
K37/0767,2017-09-30,0.005157034873063733
K37/0767,2017-10-31,0.01040282615275514
K37/0767,2017-11-30,0.01889528960972271
K37/0767,2017-12-31,0.029539633276443336
K37/0767,2018-01-31,0.019084145430826153
K37/0767,2018-02-28,0.016377813458095594
K37/0767,2018-03-31,0.01419379514295589
K37/0767,2018-04-30,0.0072701592495094435
K37/0767,2018-05-31,0.003279746099720893
K37/0767,2018-06-30,0.0029382552912335202
K37/0769,2007-07-31,7.527848663126792e-06
K37/0769,2007-08-31,0.009935448935153662
K37/0769,2007-09-30,0.012090592933622869
K37/0769,2007-10-31,0.012678428503713379
K37/0769,2007-11-30,0.028268831610476643
K37/0769,2007-12-31,0.03137442828860327
K37/0769,2008-01-31,0.023777140291951913
K37/0769,2008-02-29,0.023727484062806847
K37/0769,2008-03-31,0.008422142973630453
K37/0769,2008-04-30,0.010432487570047187
K37/0769,2008-05-31,0.012772783732752712
K37/0769,2008-06-30,0.0008029960904174197
K37/0769,2008-07-31,0.0002340339199183885
K37/0769,2008-08-31,0.009962689722493194
K37/0769,2008-09-30,0.012123836628909352
K37/0769,2008-10-31,0.012713189929887804
K37/0769,2008-11-30,0.028346558189257586
K37/0769,2008-12-31,0.031460449980676514
K37/0769,2009-01-31,0.023842331913031416
K37/0769,2009-02-28,0.023792443864550993
K37/0769,2009-03-31,0.008445234613191504
K37/0769,2009-04-30,0.010461172220978922
K37/0769,2009-05-31,0.012807803859942605
K37/0769,2009-06-30,0.0008052039686821688
K37/0769,2009-07-31,0.0002340339199183885
K37/0769,2009-08-31,0.009962689722493194
K37/0769,2009-09-30,0.012123836628909352
K37/0769,2009-10-31,0.012713189929887804
K37/0769,2009-11-30,0.028346558189257586
K37/0769,2009-12-31,0.031460449980676514
K37/0769,2010-01-31,0.023842331913031416
K37/0769,2010-02-28,0.023792443864550993
K37/0769,2010-03-31,0.008445234613191504
K37/0769,2010-04-30,0.010461172220978922
K37/0769,2010-05-31,0.012807803859942605
K37/0769,2010-06-30,0.0008052039686821688
K37/0769,2010-07-31,0.0002340339199183885
K37/0769,2010-08-31,0.009962689722493194
K37/0769,2010-09-30,0.012123836628909352
K37/0769,2010-10-31,0.012713189929887804
K37/0769,2010-11-30,0.028346558189257586
K37/0769,2010-12-31,0.031460449980676514
K37/0769,2011-01-31,0.023842331913031416
K37/0769,2011-02-28,0.023792443864550993
K37/0769,2011-03-31,0.008445234613191504
K37/0769,2011-04-30,0.010461172220978922
K37/0769,2011-05-31,0.012807803859942605
K37/0769,2011-06-30,0.0008052039686821688
K37/0769,2011-07-31,0.00023339400555587056
K37/0769,2011-08-31,0.009935448935153662
K37/0769,2011-09-30,0.012090592933622869
K37/0769,2011-10-31,0.012678428503713379
K37/0769,2011-11-30,0.028268831610476643
K37/0769,2011-12-31,0.03137442828860327
K37/0769,2012-01-31,0.023777140291951913
K37/0769,2012-02-29,0.023727484062806847
K37/0769,2012-03-31,0.008422142973630453
K37/0769,2012-04-30,0.010432487570047187
K37/0769,2012-05-31,0.012772783732752712
K37/0769,2012-06-30,0.0008029960904174197
K37/0769,2012-07-31,0.0002340339199183885
K37/0769,2012-08-31,0.009962689722493194
K37/0769,2012-09-30,0.012123836628909352
K37/0769,2012-10-31,0.012713189929887804
K37/0769,2012-11-30,0.028346558189257586
K37/0769,2012-12-31,0.031460449980676514
K37/0769,2013-01-31,0.023842331913031416
K37/0769,2013-02-28,0.023792443864550993
K37/0769,2013-03-31,0.008445234613191504
K37/0769,2013-04-30,0.010461172220978922
K37/0769,2013-05-31,0.012807803859942605
K37/0769,2013-06-30,0.0008052039686821688
K37/0769,2013-07-31,0.0002340339199183885
K37/0769,2013-08-31,0.009962689722493194
K37/0769,2013-09-30,0.012123836628909352
K37/0769,2013-10-31,0.012713189929887804
K37/0769,2013-11-30,0.028346558189257586
K37/0769,2013-12-31,0.031460449980676514
K37/0769,2014-01-31,0.023842331913031416
K37/0769,2014-02-28,0.023792443864550993
K37/0769,2014-03-31,0.008445234613191504
K37/0769,2014-04-30,0.010461172220978922
K37/0769,2014-05-31,0.012807803859942605
K37/0769,2014-06-30,0.0008052039686821688
K37/0769,2014-07-31,0.0002340339199183885
K37/0769,2014-08-31,0.009962689722493194
K37/0769,2014-09-30,0.012123836628909352
K37/0769,2014-10-31,0.012713189929887804
K37/0769,2014-11-30,0.028346558189257586
K37/0769,2014-12-31,0.031460449980676514
K37/0769,2015-01-31,0.023842331913031416
K37/0769,2015-02-28,0.023792443864550993
K37/0769,2015-03-31,0.008445234613191504
K37/0769,2015-04-30,0.010461172220978922
K37/0769,2015-05-31,0.012807803859942605
K37/0769,2015-06-30,0.0008052039686821688
K37/0769,2015-07-31,0.00023339400555587056
K37/0769,2015-08-31,0.009935448935153662
K37/0769,2015-09-30,0.012090592933622869
K37/0769,2015-10-31,0.012678428503713379
K37/0769,2015-11-30,0.028268831610476643
K37/0769,2015-12-31,0.03137442828860327
K37/0769,2016-01-31,0.023777140291951913
K37/0769,2016-02-29,0.023727484062806847
K37/0769,2016-03-31,0.008422142973630453
K37/0769,2016-04-30,0.010432487570047187
K37/0769,2016-05-31,0.012772783732752712
K37/0769,2016-06-30,0.0008029960904174197
K37/0769,2016-07-31,0.0002340339199183885
K37/0769,2016-08-31,0.009962689722493194
K37/0769,2016-09-30,0.012123836628909352
K37/0769,2016-10-31,0.012713189929887804
K37/0769,2016-11-30,0.028346558189257586
K37/0769,2016-12-31,0.031460449980676514
K37/0769,2017-01-31,0.023842331913031416
K37/0769,2017-02-28,0.023792443864550993
K37/0769,2017-03-31,0.008445234613191504
K37/0769,2017-04-30,0.010461172220978922
K37/0769,2017-05-31,0.012807803859942605
K37/0769,2017-06-30,0.0008052039686821688
K37/0769,2017-07-31,0.0002340339199183885
K37/0769,2017-08-31,0.009962689722493194
K37/0769,2017-09-30,0.012123836628909352
K37/0769,2017-10-31,0.012713189929887804
K37/0769,2017-11-30,0.028346558189257586
K37/0769,2017-12-31,0.031460449980676514
K37/0769,2018-01-31,0.023842331913031416
K37/0769,2018-02-28,0.023792443864550993
K37/0769,2018-03-31,0.008445234613191504
K37/0769,2018-04-30,0.010461172220978922
K37/0769,2018-05-31,0.012807803859942605
K37/0769,2018-06-30,0.0008052039686821688
K37/0781,2007-07-31,3.2562431952483835e-06
K37/0781,2007-08-31,0.004296404916849666
K37/0781,2007-09-30,0.005228361095569802
K37/0781,2007-10-31,0.0054825567437168515
K37/0781,2007-11-30,0.01222435162781902
K37/0781,2007-12-31,0.013567303183005846
K37/0781,2008-01-31,0.010281993609520427
K37/0781,2008-02-29,0.010260422680905748
K37/0781,2008-03-31,0.003642003166488732
K37/0781,2008-04-30,0.004511343028476789
K37/0781,2008-05-31,0.0055233589533221685
K37/0781,2008-06-30,0.0003472413257217385
K37/0781,2008-07-31,0.00020075601175984216
K37/0781,2008-08-31,0.008546068261327072
K37/0781,2008-09-30,0.010399967745574466
K37/0781,2008-10-31,0.01090546749787242
K37/0781,2008-11-30,0.02431600654889795
K37/0781,2008-12-31,0.024523482974888062
K37/0781,2009-01-31,0.017750884573639804
K37/0781,2009-02-28,0.017713835915197262
K37/0781,2009-03-31,0.006287572262767385
K37/0781,2009-04-30,0.007788482597092267
